"","symbol","timestamp","close"
"6207","XLM",2021-12-29 23:59:59,0.2664419378
"6208","XLM",2021-12-30 23:59:59,0.2683252627
"6209","XLM",2021-12-31 23:59:59,0.2673941144
"6210","XLM",2022-01-01 23:59:59,0.2763353709
"6211","XLM",2022-01-02 23:59:59,0.2917025205
"6212","XLM",2022-01-03 23:59:59,0.2901810694
"6213","XLM",2022-01-04 23:59:59,0.2796665948
"6214","XLM",2022-01-05 23:59:59,0.267280324
"6215","XLM",2022-01-06 23:59:59,0.2680835945
"6216","XLM",2022-01-07 23:59:59,0.256957554
"6217","XLM",2022-01-08 23:59:59,0.2560735072
"6218","XLM",2022-01-09 23:59:59,0.2612735929
"6219","XLM",2022-01-10 23:59:59,0.253108439
"6220","XLM",2022-01-11 23:59:59,0.2627317933
"6221","XLM",2022-01-12 23:59:59,0.282609231
"6222","XLM",2022-01-13 23:59:59,0.2699647855
"6223","XLM",2022-01-14 23:59:59,0.2663397027
"6224","XLM",2022-01-15 23:59:59,0.2599431266
"6225","XLM",2022-01-16 23:59:59,0.2587672715
"6226","XLM",2022-01-17 23:59:59,0.2562476579
"6227","XLM",2022-01-18 23:59:59,0.2544312076
"6228","XLM",2022-01-19 23:59:59,0.2465151027
"6229","XLM",2022-01-20 23:59:59,0.2316371522
"6230","XLM",2022-01-21 23:59:59,0.2029860718
"6231","XLM",2022-01-22 23:59:59,0.1920184493
"6232","XLM",2022-01-23 23:59:59,0.2005921103
"6233","XLM",2022-01-24 23:59:59,0.1976537549
"6234","XLM",2022-01-25 23:59:59,0.196811933
"6235","XLM",2022-01-26 23:59:59,0.1971342624
"6236","XLM",2022-01-27 23:59:59,0.193836717
"6237","XLM",2022-01-28 23:59:59,0.1987221112
"6238","XLM",2022-01-29 23:59:59,0.2027290819
"6239","XLM",2022-01-30 23:59:59,0.195509778
"6240","XLM",2022-01-31 23:59:59,0.1998336189
"6241","XLM",2022-02-01 23:59:59,0.2018452876
"6242","XLM",2022-02-02 23:59:59,0.1929622248
"6243","XLM",2022-02-03 23:59:59,0.1942675916
"6244","XLM",2022-02-04 23:59:59,0.2088879205
"6245","XLM",2022-02-05 23:59:59,0.2133931688
"6246","XLM",2022-02-06 23:59:59,0.2236832386
"6247","XLM",2022-02-07 23:59:59,0.239291096
"6248","XLM",2022-02-08 23:59:59,0.2428043845
"6249","XLM",2022-02-09 23:59:59,0.238782817
"6250","XLM",2022-02-10 23:59:59,0.2324207005
"6251","XLM",2022-02-11 23:59:59,0.215552062
"6252","XLM",2022-02-12 23:59:59,0.2181987944
"6253","XLM",2022-02-13 23:59:59,0.2116208439
"6254","XLM",2022-02-14 23:59:59,0.2110458846
"6255","XLM",2022-02-15 23:59:59,0.221067942
"6256","XLM",2022-02-16 23:59:59,0.2192706958
"6257","XLM",2022-02-17 23:59:59,0.2024318314
"6258","XLM",2022-02-18 23:59:59,0.201102156
"6259","XLM",2022-02-19 23:59:59,0.2042394134
"6260","XLM",2022-02-20 23:59:59,0.1949316683
"6261","XLM",2022-02-21 23:59:59,0.1788202659
"6262","XLM",2022-02-22 23:59:59,0.1858763329
"6263","XLM",2022-02-23 23:59:59,0.1820029896
"6264","XLM",2022-02-24 23:59:59,0.1825058972
"6265","XLM",2022-02-25 23:59:59,0.1906965741
"6266","XLM",2022-02-26 23:59:59,0.1927803933
"6267","XLM",2022-02-27 23:59:59,0.1812682105
"6268","XLM",2022-02-28 23:59:59,0.196886645
"6269","XLM",2022-03-01 23:59:59,0.198532276
"6270","XLM",2022-03-02 23:59:59,0.1934956864
"6271","XLM",2022-03-03 23:59:59,0.1879185358
"6272","XLM",2022-03-04 23:59:59,0.1759331805
"6273","XLM",2022-03-05 23:59:59,0.1801001106
"6274","XLM",2022-03-06 23:59:59,0.1733669685
"6275","XLM",2022-03-07 23:59:59,0.170452917
"6276","XLM",2022-03-08 23:59:59,0.1729857495
"6277","XLM",2022-03-09 23:59:59,0.1890236903
"6278","XLM",2022-03-10 23:59:59,0.1790380208
"6279","XLM",2022-03-11 23:59:59,0.1839064884
"6280","XLM",2022-03-12 23:59:59,0.1852877314
"6281","XLM",2022-03-13 23:59:59,0.177227715
"6282","XLM",2022-03-14 23:59:59,0.180127544
"6283","XLM",2022-03-15 23:59:59,0.1825463527
"6284","XLM",2022-03-16 23:59:59,0.1892731534
"6285","XLM",2022-03-17 23:59:59,0.1896729074
"6286","XLM",2022-03-18 23:59:59,0.1930422833
"6287","XLM",2022-03-19 23:59:59,0.2000046606
"6288","XLM",2022-03-20 23:59:59,0.1969910492
"6289","XLM",2022-03-21 23:59:59,0.2038878697
"6290","XLM",2022-03-22 23:59:59,0.207150131
"6291","XLM",2022-03-23 23:59:59,0.2094746906
"6292","XLM",2022-03-24 23:59:59,0.2147689224
"6293","XLM",2022-03-25 23:59:59,0.2115654566
"6294","XLM",2022-03-26 23:59:59,0.2154640345
"6295","XLM",2022-03-27 23:59:59,0.2297868783
"6296","XLM",2022-03-28 23:59:59,0.2304255231
"6297","XLM",2022-03-29 23:59:59,0.2333623388
"6298","XLM",2022-03-30 23:59:59,0.2348187699
"6299","XLM",2022-03-31 23:59:59,0.2282771008
"6300","XLM",2022-04-01 23:59:59,0.2325315486
"6301","XLM",2022-04-02 23:59:59,0.2333086788
"6302","XLM",2022-04-03 23:59:59,0.2370474517
"6303","XLM",2022-04-04 23:59:59,0.232143469
"6304","XLM",2022-04-05 23:59:59,0.2253223377
"6305","XLM",2022-04-06 23:59:59,0.2033980459
"6306","XLM",2022-04-07 23:59:59,0.2129345075
"6307","XLM",2022-04-08 23:59:59,0.201726836
"6308","XLM",2022-04-09 23:59:59,0.2050179708
"6309","XLM",2022-04-10 23:59:59,0.201839377
"6310","XLM",2022-04-11 23:59:59,0.1867898766
"6311","XLM",2022-04-12 23:59:59,0.1926169031
"6312","XLM",2022-04-13 23:59:59,0.1965365487
"6313","XLM",2022-04-14 23:59:59,0.1938804287
"6314","XLM",2022-04-15 23:59:59,0.2041996117
"6315","XLM",2022-04-16 23:59:59,0.2056093748
"6316","XLM",2022-04-17 23:59:59,0.1973795163
"6317","XLM",2022-04-18 23:59:59,0.2050947967
"6318","XLM",2022-04-19 23:59:59,0.2040340798
"6319","XLM",2022-04-20 23:59:59,0.2004215587
"6320","XLM",2022-04-21 23:59:59,0.1964620771
"6321","XLM",2022-04-22 23:59:59,0.1956137981
"6322","XLM",2022-04-23 23:59:59,0.1919908275
"6323","XLM",2022-04-24 23:59:59,0.1898970164
"6324","XLM",2022-04-25 23:59:59,0.1922113409
"6325","XLM",2022-04-26 23:59:59,0.1803427024
"6326","XLM",2022-04-27 23:59:59,0.1843699397
"6327","XLM",2022-04-28 23:59:59,0.185692951
"6328","XLM",2022-04-29 23:59:59,0.1779199606
"6329","XLM",2022-04-30 23:59:59,0.169378894
"6330","XLM",2022-05-01 23:59:59,0.1759901625
"6331","XLM",2022-05-02 23:59:59,0.1737059757
"6332","XLM",2022-05-03 23:59:59,0.1721066992
"6333","XLM",2022-05-04 23:59:59,0.1845711012
"6334","XLM",2022-05-05 23:59:59,0.1712637453
"6335","XLM",2022-05-06 23:59:59,0.1712942095
"6336","XLM",2022-05-07 23:59:59,0.1676530915
"6337","XLM",2022-05-08 23:59:59,0.1617382163
"6338","XLM",2022-05-09 23:59:59,0.142973991
"6339","XLM",2022-05-10 23:59:59,0.1484046699
"6340","XLM",2022-05-11 23:59:59,0.1255226471
"6341","XLM",2022-05-12 23:59:59,0.1209296104
"6342","XLM",2022-05-13 23:59:59,0.1319098476
"6343","XLM",2022-05-14 23:59:59,0.1384358505
"6344","XLM",2022-05-15 23:59:59,0.1448434233
"6345","XLM",2022-05-16 23:59:59,0.1357777133
"6346","XLM",2022-05-17 23:59:59,0.1416975419
"6347","XLM",2022-05-18 23:59:59,0.1287661779
"6348","XLM",2022-05-19 23:59:59,0.1305440893
"6349","XLM",2022-05-20 23:59:59,0.1269414855
"6350","XLM",2022-05-21 23:59:59,0.130632235
"6351","XLM",2022-05-22 23:59:59,0.1357028975
"6352","XLM",2022-05-23 23:59:59,0.1290177886
"6353","XLM",2022-05-24 23:59:59,0.1328406847
"6354","XLM",2022-05-25 23:59:59,0.1321587668
"6355","XLM",2022-05-26 23:59:59,0.1248731722
"6356","XLM",2022-05-27 23:59:59,0.120290377
"6357","XLM",2022-05-28 23:59:59,0.1227467359
"6358","XLM",2022-05-29 23:59:59,0.1307600472
"6359","XLM",2022-05-30 23:59:59,0.1433595669
"6360","XLM",2022-05-31 23:59:59,0.1501880283
"6361","XLM",2022-06-01 23:59:59,0.137073488
"6362","XLM",2022-06-02 23:59:59,0.1432080708
"6363","XLM",2022-06-03 23:59:59,0.146522876
"6364","XLM",2022-06-04 23:59:59,0.143457176
"6365","XLM",2022-06-05 23:59:59,0.1436958248
"6366","XLM",2022-06-06 23:59:59,0.144926704
"6367","XLM",2022-06-07 23:59:59,0.1405980311
"6368","XLM",2022-06-08 23:59:59,0.140155971
"6369","XLM",2022-06-09 23:59:59,0.1399041038
"6370","XLM",2022-06-10 23:59:59,0.1331464514
"6371","XLM",2022-06-11 23:59:59,0.1251041414
"6372","XLM",2022-06-12 23:59:59,0.1192872908
"6373","XLM",2022-06-13 23:59:59,0.1065200535
"6374","XLM",2022-06-14 23:59:59,0.1129203617
"6375","XLM",2022-06-15 23:59:59,0.1205267517
"6376","XLM",2022-06-16 23:59:59,0.1088566183
"6377","XLM",2022-06-17 23:59:59,0.1120832221
"6378","XLM",2022-06-18 23:59:59,0.1078331221
"6379","XLM",2022-06-19 23:59:59,0.1145714676
"6380","XLM",2022-06-20 23:59:59,0.1131787367
"6381","XLM",2022-06-21 23:59:59,0.1141501908
"6382","XLM",2022-06-22 23:59:59,0.113288093
"6383","XLM",2022-06-23 23:59:59,0.1179919554
"6384","XLM",2022-06-24 23:59:59,0.1278455269
"6385","XLM",2022-06-25 23:59:59,0.1269022517
"6386","XLM",2022-06-26 23:59:59,0.120218532
"6387","XLM",2022-06-27 23:59:59,0.1189887449
"6388","XLM",2022-06-28 23:59:59,0.1144423241
"6389","XLM",2022-06-29 23:59:59,0.1098121878
"6390","XLM",2022-06-30 23:59:59,0.1119507467
"6391","XLM",2022-07-01 23:59:59,0.1093577008
"6392","XLM",2022-07-02 23:59:59,0.1086497246
"6393","XLM",2022-07-03 23:59:59,0.1089477983
"6394","XLM",2022-07-04 23:59:59,0.1111843834
"6395","XLM",2022-07-05 23:59:59,0.108070713
"6396","XLM",2022-07-06 23:59:59,0.1093706453
"6397","XLM",2022-07-07 23:59:59,0.1139545479
"6398","XLM",2022-07-08 23:59:59,0.1133244032
"6399","XLM",2022-07-09 23:59:59,0.1128105882
"6400","XLM",2022-07-10 23:59:59,0.1074120399
"6401","XLM",2022-07-11 23:59:59,0.1014327527
"6402","XLM",2022-07-12 23:59:59,0.1005472093
"6403","XLM",2022-07-13 23:59:59,0.1054051918
"6404","XLM",2022-07-14 23:59:59,0.1069848765
"6405","XLM",2022-07-15 23:59:59,0.1074888401
"6406","XLM",2022-07-16 23:59:59,0.1094303956
"6407","XLM",2022-07-17 23:59:59,0.1065104511
"6408","XLM",2022-07-18 23:59:59,0.1144626602
"6409","XLM",2022-07-19 23:59:59,0.1186519826
"6410","XLM",2022-07-20 23:59:59,0.1119620508
"6411","XLM",2022-07-21 23:59:59,0.1135469458
"6412","XLM",2022-07-22 23:59:59,0.1119520584
"6413","XLM",2022-07-23 23:59:59,0.1116086136
"6414","XLM",2022-07-24 23:59:59,0.1134271851
"6415","XLM",2022-07-25 23:59:59,0.1061952926
"6416","XLM",2022-07-26 23:59:59,0.1054606835
"6417","XLM",2022-07-27 23:59:59,0.1124617574
"6418","XLM",2022-07-28 23:59:59,0.1166655448
"6419","XLM",2022-07-29 23:59:59,0.1177827541
"6420","XLM",2022-07-30 23:59:59,0.1193655747
"6421","XLM",2022-07-31 23:59:59,0.1177867417
"6422","XLM",2022-08-01 23:59:59,0.1185804175
"6423","XLM",2022-08-02 23:59:59,0.1151733304
"6424","XLM",2022-08-03 23:59:59,0.114186134
"6425","XLM",2022-08-04 23:59:59,0.1139119968
"6426","XLM",2022-08-05 23:59:59,0.1182744856
"6427","XLM",2022-08-06 23:59:59,0.1217234856
"6428","XLM",2022-08-07 23:59:59,0.1236863349
"6429","XLM",2022-08-08 23:59:59,0.1301076024
"6430","XLM",2022-08-09 23:59:59,0.12224466
"6431","XLM",2022-08-10 23:59:59,0.1257299832
"6432","XLM",2022-08-11 23:59:59,0.1253624713
"6433","XLM",2022-08-12 23:59:59,0.1263206477
"6434","XLM",2022-08-13 23:59:59,0.1266792446
"6435","XLM",2022-08-14 23:59:59,0.1256052275
"6436","XLM",2022-08-15 23:59:59,0.123507935
"6437","XLM",2022-08-16 23:59:59,0.1219520555
"6438","XLM",2022-08-17 23:59:59,0.1210938501
"6439","XLM",2022-08-18 23:59:59,0.1159811453
"6440","XLM",2022-08-19 23:59:59,0.108141604
"6441","XLM",2022-08-20 23:59:59,0.1092451209
"6442","XLM",2022-08-21 23:59:59,0.1110974694
"6443","XLM",2022-08-22 23:59:59,0.1095722331
"6444","XLM",2022-08-23 23:59:59,0.1108061948
"6445","XLM",2022-08-24 23:59:59,0.1094385803
"6446","XLM",2022-08-25 23:59:59,0.1103542937
"6447","XLM",2022-08-26 23:59:59,0.1038004728
"6448","XLM",2022-08-27 23:59:59,0.105548262
"6449","XLM",2022-08-28 23:59:59,0.1028529578
"6450","XLM",2022-08-29 23:59:59,0.1058664153
"6451","XLM",2022-08-30 23:59:59,0.1024220124
"6452","XLM",2022-08-31 23:59:59,0.1042756871
"6453","XLM",2022-09-01 23:59:59,0.1050092753
"6454","XLM",2022-09-02 23:59:59,0.1044450462
"6455","XLM",2022-09-03 23:59:59,0.1052821515
"6456","XLM",2022-09-04 23:59:59,0.1063892318
"6457","XLM",2022-09-05 23:59:59,0.1050379889
"6458","XLM",2022-09-06 23:59:59,0.0999626774
"6459","XLM",2022-09-07 23:59:59,0.1029937726
"6460","XLM",2022-09-08 23:59:59,0.1043702949
"6461","XLM",2022-09-09 23:59:59,0.114394078
"6462","XLM",2022-09-10 23:59:59,0.114942556
"6463","XLM",2022-09-11 23:59:59,0.1143497835
"6464","XLM",2022-09-12 23:59:59,0.113869866
"6465","XLM",2022-09-13 23:59:59,0.1049286012
"6466","XLM",2022-09-14 23:59:59,0.1051482408
"6467","XLM",2022-09-15 23:59:59,0.1020754533
"6468","XLM",2022-09-16 23:59:59,0.1071396136
"6469","XLM",2022-09-17 23:59:59,0.1135185174
"6470","XLM",2022-09-18 23:59:59,0.1072605022
"6471","XLM",2022-09-19 23:59:59,0.1118529566
"6472","XLM",2022-09-20 23:59:59,0.1174435456
"6473","XLM",2022-09-21 23:59:59,0.1110096192
"6474","XLM",2022-09-22 23:59:59,0.1230268104
"6475","XLM",2022-09-23 23:59:59,0.1230947723
"6476","XLM",2022-09-24 23:59:59,0.1182000586
"6477","XLM",2022-09-25 23:59:59,0.1173938439
"6478","XLM",2022-09-26 23:59:59,0.1136264614
"6479","XLM",2022-09-27 23:59:59,0.1103257214
"6480","XLM",2022-09-28 23:59:59,0.1083424888
"6481","XLM",2022-09-29 23:59:59,0.1153290331
"6482","XLM",2022-09-30 23:59:59,0.1144313773
"6483","XLM",2022-10-01 23:59:59,0.1213520961
"6484","XLM",2022-10-02 23:59:59,0.1185706439
"6485","XLM",2022-10-03 23:59:59,0.1169469723
"6486","XLM",2022-10-04 23:59:59,0.1191423832
"6487","XLM",2022-10-05 23:59:59,0.1189450136
"6488","XLM",2022-10-06 23:59:59,0.1194325881
"6489","XLM",2022-10-07 23:59:59,0.1223220594
"6490","XLM",2022-10-08 23:59:59,0.12625317
"6491","XLM",2022-10-09 23:59:59,0.1288402296
"6492","XLM",2022-10-10 23:59:59,0.1238132342
"6493","XLM",2022-10-11 23:59:59,0.1159915083
"6494","XLM",2022-10-12 23:59:59,0.1163897655
"6495","XLM",2022-10-13 23:59:59,0.1121145105
"6496","XLM",2022-10-14 23:59:59,0.1124507075
"6497","XLM",2022-10-15 23:59:59,0.1118891708
"6498","XLM",2022-10-16 23:59:59,0.1134867852
"6499","XLM",2022-10-17 23:59:59,0.114267336
"6500","XLM",2022-10-18 23:59:59,0.1124342334
"6501","XLM",2022-10-19 23:59:59,0.1107489355
"6502","XLM",2022-10-20 23:59:59,0.1100853438
"6503","XLM",2022-10-21 23:59:59,0.1109253326
"6504","XLM",2022-10-22 23:59:59,0.1112536595
"6505","XLM",2022-10-23 23:59:59,0.1119539837
"6506","XLM",2022-10-24 23:59:59,0.1103190687
"6507","XLM",2022-10-25 23:59:59,0.1120141429
"6508","XLM",2022-10-26 23:59:59,0.1135962721
"6509","XLM",2022-10-27 23:59:59,0.1112459035
"6510","XLM",2022-10-28 23:59:59,0.1126465692
"6511","XLM",2022-10-29 23:59:59,0.1135029578
"6512","XLM",2022-10-30 23:59:59,0.1112190002
"6513","XLM",2022-10-31 23:59:59,0.1114156541
"6514","XLM",2022-11-01 23:59:59,0.1099255353
"6515","XLM",2022-11-02 23:59:59,0.1076383814
"6516","XLM",2022-11-03 23:59:59,0.1087238263
"6517","XLM",2022-11-04 23:59:59,0.115643997
"6518","XLM",2022-11-05 23:59:59,0.1136047469
"6519","XLM",2022-11-06 23:59:59,0.1091648741
"6520","XLM",2022-11-07 23:59:59,0.1097952756
"6521","XLM",2022-11-08 23:59:59,0.0989774924
"6522","XLM",2022-11-09 23:59:59,0.0828145855
"6523","XLM",2022-11-10 23:59:59,0.097222107
"6524","XLM",2022-11-11 23:59:59,0.0952444886
"6525","XLM",2022-11-12 23:59:59,0.090871423
"6526","XLM",2022-11-13 23:59:59,0.0883149784
"6527","XLM",2022-11-14 23:59:59,0.0911136497
"6528","XLM",2022-11-15 23:59:59,0.0924178982
"6529","XLM",2022-11-16 23:59:59,0.0898758975
"6530","XLM",2022-11-17 23:59:59,0.090411236
"6531","XLM",2022-11-18 23:59:59,0.0893558159
"6532","XLM",2022-11-19 23:59:59,0.090427438
"6533","XLM",2022-11-20 23:59:59,0.0865775089
"6534","XLM",2022-11-21 23:59:59,0.0843274731
"6535","XLM",2022-11-22 23:59:59,0.0870073933
"6536","XLM",2022-11-23 23:59:59,0.0885775923
"6537","XLM",2022-11-24 23:59:59,0.0899890484
"6538","XLM",2022-11-25 23:59:59,0.0893121638
"6539","XLM",2022-11-26 23:59:59,0.0881678845
"6540","XLM",2022-11-27 23:59:59,0.0901430159
"6541","XLM",2022-11-28 23:59:59,0.087335092
"6542","XLM",2022-11-29 23:59:59,0.0886409159
"6543","XLM",2022-11-30 23:59:59,0.0897958577
"6544","XLM",2022-12-01 23:59:59,0.0875296083
"6545","XLM",2022-12-02 23:59:59,0.0881074781
"6546","XLM",2022-12-03 23:59:59,0.0864235499
"6547","XLM",2022-12-04 23:59:59,0.0878470786
"6548","XLM",2022-12-05 23:59:59,0.0868752343
"6549","XLM",2022-12-06 23:59:59,0.086106598
"6550","XLM",2022-12-07 23:59:59,0.084283468
"6551","XLM",2022-12-08 23:59:59,0.0855726842
"6552","XLM",2022-12-09 23:59:59,0.0851559801
"6553","XLM",2022-12-10 23:59:59,0.0852263595
"6554","XLM",2022-12-11 23:59:59,0.0839180238
"6555","XLM",2022-12-12 23:59:59,0.084278504
"6556","XLM",2022-12-13 23:59:59,0.0839936823
"6557","XLM",2022-12-14 23:59:59,0.0820026977
"6558","XLM",2022-12-15 23:59:59,0.0818459136
"6559","XLM",2022-12-16 23:59:59,0.0745639748
"6560","XLM",2022-12-17 23:59:59,0.0757777475
"6561","XLM",2022-12-18 23:59:59,0.0765973142
"6562","XLM",2022-12-19 23:59:59,0.0733865262
"6563","XLM",2022-12-20 23:59:59,0.0759966687
"6564","XLM",2022-12-21 23:59:59,0.0750919533
"6565","XLM",2022-12-22 23:59:59,0.0757213499
"6566","XLM",2022-12-23 23:59:59,0.0753669736
"6567","XLM",2022-12-24 23:59:59,0.0743887135
"6568","XLM",2022-12-25 23:59:59,0.0738561809
"6569","XLM",2022-12-26 23:59:59,0.0751916369
"6570","XLM",2022-12-27 23:59:59,0.074136614
"6571","XLM",2022-12-28 23:59:59,0.0717793349
"6572","XLM",2022-12-29 23:59:59,0.0720323974
"6573","XLM",2022-12-30 23:59:59,0.072342943
"6574","XLM",2022-12-31 23:59:59,0.0711473536
"6575","XLM",2023-01-01 23:59:59,0.0725243283
"6576","XLM",2023-01-02 23:59:59,0.073718193
"6577","XLM",2023-01-03 23:59:59,0.073649244
"6578","XLM",2023-01-04 23:59:59,0.0738355789
"6579","XLM",2023-01-05 23:59:59,0.0728897075
"6580","XLM",2023-01-06 23:59:59,0.0750431093
"6581","XLM",2023-01-07 23:59:59,0.0756581669
"6582","XLM",2023-01-08 23:59:59,0.0771691218
"6583","XLM",2023-01-09 23:59:59,0.0794648688
"6584","XLM",2023-01-10 23:59:59,0.0795538507
"6585","XLM",2023-01-11 23:59:59,0.0814027072
"6586","XLM",2023-01-12 23:59:59,0.0816437839
"6587","XLM",2023-01-13 23:59:59,0.0845817852
"6588","XLM",2023-01-14 23:59:59,0.087298326
"6589","XLM",2023-01-15 23:59:59,0.0880628674
"6590","XLM",2023-01-16 23:59:59,0.0877766264
"6591","XLM",2023-01-17 23:59:59,0.0863969035
"6592","XLM",2023-01-18 23:59:59,0.082583031
"6593","XLM",2023-01-19 23:59:59,0.0843897758
"6594","XLM",2023-01-20 23:59:59,0.0888860393
"6595","XLM",2023-01-21 23:59:59,0.0903855184
"6596","XLM",2023-01-22 23:59:59,0.0910362754
"6597","XLM",2023-01-23 23:59:59,0.0944775215
"6598","XLM",2023-01-24 23:59:59,0.0905054306
"6599","XLM",2023-01-25 23:59:59,0.0924640499
"6600","XLM",2023-01-26 23:59:59,0.0919860523
"6601","XLM",2023-01-27 23:59:59,0.0925124531
"6602","XLM",2023-01-28 23:59:59,0.0927601684
"6603","XLM",2023-01-29 23:59:59,0.0944402011
"6604","XLM",2023-01-30 23:59:59,0.0899434403
"6605","XLM",2023-01-31 23:59:59,0.0907469297
"6606","XLM",2023-02-01 23:59:59,0.0922764182
"6607","XLM",2023-02-02 23:59:59,0.091633704
"6608","XLM",2023-02-03 23:59:59,0.0928088734
"6609","XLM",2023-02-04 23:59:59,0.093032606
"6610","XLM",2023-02-05 23:59:59,0.0909861803
"6611","XLM",2023-02-06 23:59:59,0.0888593706
"6612","XLM",2023-02-07 23:59:59,0.0920148423
"6613","XLM",2023-02-08 23:59:59,0.0909829969
"6614","XLM",2023-02-09 23:59:59,0.0855262516
"6615","XLM",2023-02-10 23:59:59,0.0856812381
"6616","XLM",2023-02-11 23:59:59,0.0862743546
"6617","XLM",2023-02-12 23:59:59,0.0850660867
"6618","XLM",2023-02-13 23:59:59,0.0851364346
"6619","XLM",2023-02-14 23:59:59,0.0859304298
"6620","XLM",2023-02-15 23:59:59,0.0901564263
"6621","XLM",2023-02-16 23:59:59,0.0866267791
"6622","XLM",2023-02-17 23:59:59,0.0906490987
"6623","XLM",2023-02-18 23:59:59,0.092106292
"6624","XLM",2023-02-19 23:59:59,0.0905786361
"6625","XLM",2023-02-20 23:59:59,0.0944809442
"6626","XLM",2023-02-21 23:59:59,0.0948434772
"6627","XLM",2023-02-22 23:59:59,0.0924341789
"6628","XLM",2023-02-23 23:59:59,0.0910178415
"6629","XLM",2023-02-24 23:59:59,0.0891132727
"6630","XLM",2023-02-25 23:59:59,0.0880419814
"6631","XLM",2023-02-26 23:59:59,0.088927332
"6632","XLM",2023-02-27 23:59:59,0.0883739519
"6633","XLM",2023-02-28 23:59:59,0.087033682
"6634","XLM",2023-03-01 23:59:59,0.0881019509
"6635","XLM",2023-03-02 23:59:59,0.087452409
"6636","XLM",2023-03-03 23:59:59,0.0856183599
"6637","XLM",2023-03-04 23:59:59,0.0836044009
"6638","XLM",2023-03-05 23:59:59,0.0827530132
"6639","XLM",2023-03-06 23:59:59,0.0835075479
"6640","XLM",2023-03-07 23:59:59,0.0827985516
"6641","XLM",2023-03-08 23:59:59,0.0817894131
"6642","XLM",2023-03-09 23:59:59,0.0770863637
"6643","XLM",2023-03-10 23:59:59,0.0781549123
"6644","XLM",2023-03-11 23:59:59,0.0793954593
"6645","XLM",2023-03-12 23:59:59,0.0830665588
"6646","XLM",2023-03-13 23:59:59,0.0847554647
"6647","XLM",2023-03-14 23:59:59,0.0884361893
"6648","XLM",2023-03-15 23:59:59,0.0839254301
"6649","XLM",2023-03-16 23:59:59,0.0847574
"6650","XLM",2023-03-17 23:59:59,0.088094258
"6651","XLM",2023-03-18 23:59:59,0.0856112442
"6652","XLM",2023-03-19 23:59:59,0.0879296269
"6653","XLM",2023-03-20 23:59:59,0.086519836
"6654","XLM",2023-03-21 23:59:59,0.0965432441
"6655","XLM",2023-03-22 23:59:59,0.0908954994
"6656","XLM",2023-03-23 23:59:59,0.09255113
"6657","XLM",2023-03-24 23:59:59,0.08888388
"6658","XLM",2023-03-25 23:59:59,0.0907594258
"6659","XLM",2023-03-26 23:59:59,0.0919622603
"6660","XLM",2023-03-27 23:59:59,0.092599498
"6661","XLM",2023-03-28 23:59:59,0.0977144111
"6662","XLM",2023-03-29 23:59:59,0.1018891675
"6663","XLM",2023-03-30 23:59:59,0.1062692754
"6664","XLM",2023-03-31 23:59:59,0.1120837258
"6665","XLM",2023-04-01 23:59:59,0.1077590622
"6666","XLM",2023-04-02 23:59:59,0.1066257855
"6667","XLM",2023-04-03 23:59:59,0.106787604
"6668","XLM",2023-04-04 23:59:59,0.1061673163
"6669","XLM",2023-04-05 23:59:59,0.1072841433
"6670","XLM",2023-04-06 23:59:59,0.1057809951
"6671","XLM",2023-04-07 23:59:59,0.1064611793
"6672","XLM",2023-04-08 23:59:59,0.1044140272
"6673","XLM",2023-04-09 23:59:59,0.104812675
"6674","XLM",2023-04-10 23:59:59,0.1057280603
"6675","XLM",2023-04-11 23:59:59,0.1051840542
"6676","XLM",2023-04-12 23:59:59,0.104576148
"6677","XLM",2023-04-13 23:59:59,0.1054479557
"6678","XLM",2023-04-14 23:59:59,0.1070627424
"6679","XLM",2023-04-15 23:59:59,0.1066020229
"6680","XLM",2023-04-16 23:59:59,0.1074536708
"6681","XLM",2023-04-17 23:59:59,0.1040749713
"6682","XLM",2023-04-18 23:59:59,0.1055838954
"6683","XLM",2023-04-19 23:59:59,0.0976895797
"6684","XLM",2023-04-20 23:59:59,0.095760887
"6685","XLM",2023-04-21 23:59:59,0.0930128606
"6686","XLM",2023-04-22 23:59:59,0.0955926344
"6687","XLM",2023-04-23 23:59:59,0.0945729571
"6688","XLM",2023-04-24 23:59:59,0.0934804295
"6689","XLM",2023-04-25 23:59:59,0.0949159522
"6690","XLM",2023-04-26 23:59:59,0.093557537
"6691","XLM",2023-04-27 23:59:59,0.0943654118
"6692","XLM",2023-04-28 23:59:59,0.0947494917
"6693","XLM",2023-04-29 23:59:59,0.0957962551
"6694","XLM",2023-04-30 23:59:59,0.0946479408
"6695","XLM",2023-05-01 23:59:59,0.0926369317
"6696","XLM",2023-05-02 23:59:59,0.0935514403
"6697","XLM",2023-05-03 23:59:59,0.0935870159
"6698","XLM",2023-05-04 23:59:59,0.0934793399
"6699","XLM",2023-05-05 23:59:59,0.0943847684
"6700","XLM",2023-05-06 23:59:59,0.092586772
"6701","XLM",2023-05-07 23:59:59,0.0920458363
"6702","XLM",2023-05-08 23:59:59,0.0895193883
"6703","XLM",2023-05-09 23:59:59,0.0891210446
"6704","XLM",2023-05-10 23:59:59,0.089128875
"6705","XLM",2023-05-11 23:59:59,0.0895048161
"6706","XLM",2023-05-12 23:59:59,0.0891093903
"6707","XLM",2023-05-13 23:59:59,0.0883371345
"6708","XLM",2023-05-14 23:59:59,0.0887232336
